==199== NVPROF is profiling process 199, command: /apps/src/..//bin/10.1/release/hotspot-rodinia-2.0-ft 30 6 40 ./data/result_30_6_40.txt
==199== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==199== Profiling application: /apps/src/..//bin/10.1/release/hotspot-rodinia-2.0-ft 30 6 40 ./data/result_30_6_40.txt
==199== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","inst_per_warp","branch_efficiency","warp_execution_efficiency","warp_nonpred_execution_efficiency","inst_replay_overhead","shared_load_transactions_per_request","shared_store_transactions_per_request","local_load_transactions_per_request","local_store_transactions_per_request","gld_transactions_per_request","gst_transactions_per_request","shared_store_transactions","shared_load_transactions","local_load_transactions","local_store_transactions","gld_transactions","gst_transactions","sysmem_read_transactions","sysmem_write_transactions","l2_read_transactions","l2_write_transactions","global_hit_rate","local_hit_rate","gld_requested_throughput","gst_requested_throughput","gld_throughput","gst_throughput","local_memory_overhead","tex_cache_hit_rate","l2_tex_read_hit_rate","l2_tex_write_hit_rate","tex_cache_throughput","l2_tex_read_throughput","l2_tex_write_throughput","l2_read_throughput","l2_write_throughput","sysmem_read_throughput","sysmem_write_throughput","local_load_throughput","local_store_throughput","shared_load_throughput","shared_store_throughput","gld_efficiency","gst_efficiency","tex_cache_transactions","flop_count_dp","flop_count_dp_add","flop_count_dp_fma","flop_count_dp_mul","flop_count_sp","flop_count_sp_add","flop_count_sp_fma","flop_count_sp_mul","flop_count_sp_special","inst_executed","inst_issued","sysmem_utilization","stall_inst_fetch","stall_exec_dependency","stall_memory_dependency","stall_texture","stall_sync","stall_other","stall_constant_memory_dependency","stall_pipe_busy","shared_efficiency","inst_fp_32","inst_fp_64","inst_integer","inst_bit_convert","inst_control","inst_compute_ld_st","inst_misc","inst_inter_thread_communication","issue_slots","cf_issued","cf_executed","ldst_issued","ldst_executed","atomic_transactions","atomic_transactions_per_request","l2_atomic_throughput","l2_atomic_transactions","l2_tex_read_transactions","stall_memory_throttle","stall_not_selected","l2_tex_write_transactions","flop_count_hp","flop_count_hp_add","flop_count_hp_mul","flop_count_hp_fma","inst_fp_16","sysmem_read_utilization","sysmem_write_utilization","pcie_total_data_transmitted","pcie_total_data_received","inst_executed_global_loads","inst_executed_local_loads","inst_executed_shared_loads","inst_executed_surface_loads","inst_executed_global_stores","inst_executed_local_stores","inst_executed_shared_stores","inst_executed_surface_stores","inst_executed_global_atomics","inst_executed_global_reductions","inst_executed_surface_atomics","inst_executed_surface_reductions","inst_executed_shared_atomics","inst_executed_tex_ops","l2_global_load_bytes","l2_local_load_bytes","l2_surface_load_bytes","l2_local_global_store_bytes","l2_global_reduction_bytes","l2_global_atomic_store_bytes","l2_surface_store_bytes","l2_surface_reduction_bytes","l2_surface_atomic_store_bytes","global_load_requests","local_load_requests","surface_load_requests","global_store_requests","local_store_requests","surface_store_requests","global_atomic_requests","global_reduction_requests","surface_atomic_requests","surface_reduction_requests","sysmem_read_bytes","sysmem_write_bytes","l2_tex_hit_rate","texture_load_requests","unique_warps_launched","sm_efficiency","achieved_occupancy","ipc","issued_ipc","issue_slot_utilization","eligible_warps_per_cycle","tex_utilization","l2_utilization","shared_utilization","ldst_fu_utilization","cf_fu_utilization","special_fu_utilization","tex_fu_utilization","single_precision_fu_utilization","double_precision_fu_utilization","flop_hp_efficiency","flop_sp_efficiency","flop_dp_efficiency","dram_read_transactions","dram_write_transactions","dram_read_throughput","dram_write_throughput","dram_utilization","half_precision_fu_utilization","ecc_transactions","ecc_throughput","dram_read_bytes","dram_write_bytes"
,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,MB/s,GB/s,MB/s,%,%,%,%,GB/s,GB/s,MB/s,GB/s,MB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,MB/s,,,,B/s,,
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",110,374.421875,100.000000,88.046937,83.450137,0.014329,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,4906,306,0.000000,0.000000,7.832679,309.439165,11.313869,805.917114,0.000000,37.862069,100.000000,100.000000,9.283175,11.313869,805.917114,13.178026,841.674529,0.000000,13.752851,0.000000,0.000000,126.956013,44.266992,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194776,"Low (1)",8.313911,45.851904,3.272140,0.000000,34.606291,2.950708,3.522658,0.569667,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,180952,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.002057,0.910664,293,0,0,0,0,0,"Idle (0)","Low (1)",0,0,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,100.000000,0,512,73.033067,0.397733,0.642702,0.664023,15.422378,0.850808,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Mid (6)",0.000000,0.519749,7.606664,224,8,0.601687,22.004562,"Low (1)","Idle (0)",0,0.000000,7168,256
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",111,374.421875,100.000000,88.047556,83.450137,0.016025,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,7612,306,0.000000,0.000000,7.810153,308.549253,11.281332,803.599387,0.000000,37.862069,100.000000,100.000000,9.256478,11.281332,803.599387,20.387820,839.253968,0.000000,13.713300,0.000000,0.000000,126.590902,44.139685,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194776,"Low (1)",7.980985,44.191496,1.646944,0.000000,35.856929,3.116126,5.813276,0.518607,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,180952,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.001801,0.873837,293,0,0,0,0,0,"Idle (0)","Low (1)",0,0,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,100.000000,0,512,73.563023,0.398059,0.616443,0.626322,14.546729,0.862969,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","High (7)",0.000000,0.603124,8.826870,28,0,0.074995,0.000000,"Low (1)","Idle (0)",0,0.000000,896,0
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",112,374.421875,100.000000,88.047719,83.450137,0.014277,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,4808,306,0.000000,0.000000,7.827035,309.216206,11.305718,805.336431,0.000000,37.862069,94.634378,100.000000,9.276486,11.305718,805.336431,12.905482,841.068081,0.000000,13.742942,0.000000,0.000000,126.864538,44.235096,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194434,"Low (1)",5.399581,46.720307,1.745375,0.000000,35.238493,3.263663,6.170059,0.540085,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,180614,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.001997,0.920440,293,0,0,0,0,0,"Idle (0)","Low (1)",512,0,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,94.983352,0,512,70.440938,0.397915,0.685521,0.696596,16.177092,0.891480,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","High (7)",0.000000,0.578677,8.469082,72,0,0.193260,0.000000,"Low (1)","Idle (0)",0,0.000000,2304,0
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",113,374.421875,100.000000,88.046937,83.450137,0.017178,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,4812,306,0.000000,0.000000,7.748179,306.100885,11.191814,797.222752,0.000000,37.862069,94.634378,100.000000,9.183027,11.191814,797.222752,12.786089,832.594410,0.000000,13.604484,0.000000,0.000000,125.586391,43.789432,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194997,"Low (1)",5.120103,45.472191,1.712358,0.000000,36.788908,3.292757,6.052065,0.534996,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,181173,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.002046,1.024577,293,0,0,0,0,0,"Idle (0)","Low (1)",0,0,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,94.983352,0,512,73.556161,0.398358,0.615191,0.606940,14.097794,0.800159,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","High (7)",0.000000,0.570618,8.351141,1626,102,4.320486,277.531469,"Low (1)","Idle (0)",0,0.000000,52032,3264
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",114,374.421875,100.000000,88.046937,83.450137,0.016025,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,5884,306,0.000000,0.000000,7.832679,309.439165,11.313869,805.917114,0.000000,37.862069,100.000000,100.000000,9.283175,11.313869,805.917114,15.805035,841.674529,0.000000,13.752851,0.000000,0.000000,126.956013,44.266992,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194776,"Low (1)",9.025102,47.072103,1.843149,0.000000,35.142433,3.270332,2.179324,0.539995,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,180952,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.001730,0.925832,293,0,0,0,0,0,"Idle (0)","Low (1)",0,512,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,100.000000,0,512,70.315500,0.398485,0.614400,0.624246,14.498523,0.822828,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","High (7)",0.000000,0.581397,8.508895,640,192,1.719106,528.109509,"Low (1)","Idle (0)",0,0.000000,20480,6144
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",115,374.421875,100.000000,88.046937,83.450137,0.014642,0.922548,0.781487,0.000000,0.000000,13.501953,2.441667,4120,11816,0,0,13826,293,0,5,6428,306,0.000000,0.000000,7.850368,310.137989,11.339420,807.737163,0.000000,37.862069,100.000000,100.000000,9.304140,11.339420,807.737163,17.305269,843.575330,0.000000,13.783910,0.000000,0.000000,127.242725,44.366962,69.230769,38.395904,3456,275130,110052,82539,0,601572,148075,212992,27513,65536,191704,194511,"Low (1)",3.457047,46.122491,1.753088,0.000000,37.616854,3.360483,6.201172,0.548623,52.462781,470500,192591,2328217,214230,393216,490881,1029637,0,180687,17680,17680,36322,39704,0,0.000000,0.000000,0,4212,0.002244,0.937998,293,0,0,0,0,0,"Idle (0)","Low (1)",512,0,1024,0,12808,0,120,0,5272,0,0,0,0,0,0,0,134784,0,0,9376,0,0,0,0,0,3456,0,0,450,0,0,0,0,0,0,0,160,100.000000,0,512,73.278708,0.397951,0.632334,0.674741,15.669673,0.862116,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","High (7)",0.000000,0.602830,8.822567,944,12,2.541409,33.081385,"Low (1)","Idle (0)",0,0.000000,30208,384
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14calculate_tempiPfS_iiiiffffff",116,255.115234,100.000000,95.464337,89.382383,0.023519,0.717559,0.361809,0.000000,0.000000,4.080078,3.450000,1080,2975,0,0,4178,207,0,5,2192,220,0.000000,0.000000,3.701086,506.973942,5.597837,932.832054,0.000000,34.615385,82.232704,100.000000,4.594451,5.597837,932.832054,9.646588,991.415709,0.000000,22.532175,0.000000,0.000000,52.369704,19.011523,66.116352,54.347826,1044,68060,27224,20418,0,518744,85954,212992,6806,65536,130619,133691,"Low (1)",7.059818,33.803129,5.137875,0.000000,28.934807,5.602512,16.307759,1.127800,51.051171,387672,47642,1897694,89988,294912,205782,812322,0,121915,12261,12261,18655,22551,0,0.000000,0.000000,0,1272,0.002911,2.023389,207,0,0,0,0,0,"Idle (0)","Low (1)",0,0,1024,0,4146,0,60,0,2985,0,0,0,0,0,0,0,40704,0,0,6624,0,0,0,0,0,1044,0,0,240,0,0,0,0,0,0,0,160,84.719405,0,512,58.405490,0.331735,0.783045,0.944132,21.524237,1.263534,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Low (2)","Mid (4)",0.000000,0.668959,2.808590,118,12,0.519296,54.077220,"Low (1)","Idle (0)",0,0.000000,3776,384
