==599== NVPROF is profiling process 599, command: /apps/src/..//bin/10.1/release/pathfinder-rodinia-2.0-ft 1000 20 5 ./data/result_1000_20_5.txt
==599== Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==599== Profiling application: /apps/src/..//bin/10.1/release/pathfinder-rodinia-2.0-ft 1000 20 5 ./data/result_1000_20_5.txt
==599== Profiling result:
"Device","Context","Stream","Kernel","Correlation_ID","inst_per_warp","branch_efficiency","warp_execution_efficiency","warp_nonpred_execution_efficiency","inst_replay_overhead","shared_load_transactions_per_request","shared_store_transactions_per_request","local_load_transactions_per_request","local_store_transactions_per_request","gld_transactions_per_request","gst_transactions_per_request","shared_store_transactions","shared_load_transactions","local_load_transactions","local_store_transactions","gld_transactions","gst_transactions","sysmem_read_transactions","sysmem_write_transactions","l2_read_transactions","l2_write_transactions","global_hit_rate","local_hit_rate","gld_requested_throughput","gst_requested_throughput","gld_throughput","gst_throughput","local_memory_overhead","tex_cache_hit_rate","l2_tex_read_hit_rate","l2_tex_write_hit_rate","tex_cache_throughput","l2_tex_read_throughput","l2_tex_write_throughput","l2_read_throughput","l2_write_throughput","sysmem_read_throughput","sysmem_write_throughput","local_load_throughput","local_store_throughput","shared_load_throughput","shared_store_throughput","gld_efficiency","gst_efficiency","tex_cache_transactions","flop_count_dp","flop_count_dp_add","flop_count_dp_fma","flop_count_dp_mul","flop_count_sp","flop_count_sp_add","flop_count_sp_fma","flop_count_sp_mul","flop_count_sp_special","inst_executed","inst_issued","sysmem_utilization","stall_inst_fetch","stall_exec_dependency","stall_memory_dependency","stall_texture","stall_sync","stall_other","stall_constant_memory_dependency","stall_pipe_busy","shared_efficiency","inst_fp_32","inst_fp_64","inst_integer","inst_bit_convert","inst_control","inst_compute_ld_st","inst_misc","inst_inter_thread_communication","issue_slots","cf_issued","cf_executed","ldst_issued","ldst_executed","atomic_transactions","atomic_transactions_per_request","l2_atomic_throughput","l2_atomic_transactions","l2_tex_read_transactions","stall_memory_throttle","stall_not_selected","l2_tex_write_transactions","flop_count_hp","flop_count_hp_add","flop_count_hp_mul","flop_count_hp_fma","inst_fp_16","sysmem_read_utilization","sysmem_write_utilization","pcie_total_data_transmitted","pcie_total_data_received","inst_executed_global_loads","inst_executed_local_loads","inst_executed_shared_loads","inst_executed_surface_loads","inst_executed_global_stores","inst_executed_local_stores","inst_executed_shared_stores","inst_executed_surface_stores","inst_executed_global_atomics","inst_executed_global_reductions","inst_executed_surface_atomics","inst_executed_surface_reductions","inst_executed_shared_atomics","inst_executed_tex_ops","l2_global_load_bytes","l2_local_load_bytes","l2_surface_load_bytes","l2_local_global_store_bytes","l2_global_reduction_bytes","l2_global_atomic_store_bytes","l2_surface_store_bytes","l2_surface_reduction_bytes","l2_surface_atomic_store_bytes","global_load_requests","local_load_requests","surface_load_requests","global_store_requests","local_store_requests","surface_store_requests","global_atomic_requests","global_reduction_requests","surface_atomic_requests","surface_reduction_requests","sysmem_read_bytes","sysmem_write_bytes","l2_tex_hit_rate","texture_load_requests","unique_warps_launched","sm_efficiency","achieved_occupancy","ipc","issued_ipc","issue_slot_utilization","eligible_warps_per_cycle","tex_utilization","l2_utilization","shared_utilization","ldst_fu_utilization","cf_fu_utilization","special_fu_utilization","tex_fu_utilization","single_precision_fu_utilization","double_precision_fu_utilization","flop_hp_efficiency","flop_sp_efficiency","flop_dp_efficiency","dram_read_transactions","dram_write_transactions","dram_read_throughput","dram_write_throughput","dram_utilization","half_precision_fu_utilization","ecc_transactions","ecc_throughput","dram_read_bytes","dram_write_bytes"
,,,,,,%,%,%,,,,,,,,,,,,,,,,,,%,%,GB/s,GB/s,GB/s,GB/s,%,%,%,%,GB/s,GB/s,GB/s,GB/s,GB/s,B/s,MB/s,B/s,B/s,GB/s,GB/s,%,%,,,,,,,,,,,,,,%,%,%,%,%,%,%,%,%,,,,,,,,,,,,,,,,B/s,,,%,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,%,,,%,,,,%,,,,,,,,,,,%,%,%,,,GB/s,GB/s,,,,B/s,,
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14dynproc_kerneliPiS_S_iiii",112,233.425000,100.000000,99.828639,88.759773,0.021420,0.832282,0.825000,0.000000,0.000000,13.208333,4.727273,330,660,0,0,3170,156,0,5,1318,169,0.000000,0.000000,6.917105,1.130246,8.626036,1.410547,0.000000,50.424297,100.000000,50.641026,7.161238,8.626036,1.410547,11.917312,1.528092,0.000000,46.294869,0.000000,0.000000,23.870792,11.935396,80.188679,80.128205,792,0,0,0,0,0,0,0,0,0,9337,9537,"Low (1)",5.088849,28.123430,24.379882,0.000000,16.431410,8.027652,16.765642,0.475842,96.306818,0,0,166720,0,7680,44040,46760,0,8777,473,473,2597,2146,0,0.000000,0.000000,0,954,0.040351,0.666941,156,0,0,0,0,0,"Idle (0)","Low (1)",512,0,240,0,793,0,33,0,400,0,0,0,0,0,0,0,30528,0,0,4992,0,0,0,0,0,792,0,0,132,0,0,0,0,0,0,0,160,93.063063,0,40,12.663187,0.124524,0.373674,0.585595,13.473229,0.592718,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,3147,161,28.455069,1.455757,"Low (2)","Idle (0)",0,0.000000,100704,5152
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14dynproc_kerneliPiS_S_iiii",113,233.425000,100.000000,99.828639,88.759773,0.021420,0.832282,0.825000,0.000000,0.000000,13.208333,4.727273,330,660,0,0,3170,156,0,5,1262,185,0.000000,0.000000,6.900356,1.127509,8.605150,1.407131,0.000000,50.424297,100.000000,47.435897,7.143898,8.605150,1.407131,11.383333,1.668714,0.000000,46.182775,0.000000,0.000000,23.812994,11.906497,80.188679,80.128205,792,0,0,0,0,0,0,0,0,0,9337,9537,"Low (1)",5.321020,29.244222,25.287120,0.000000,16.991145,4.766582,17.188366,0.500578,96.306818,0,0,166720,0,7680,44040,46760,0,8777,473,473,2597,2146,0,0.000000,0.000000,0,954,0.041979,0.658989,156,0,0,0,0,0,"Idle (0)","Low (1)",512,0,240,0,793,0,33,0,400,0,0,0,0,0,0,0,30528,0,0,4992,0,0,0,0,0,792,0,0,132,0,0,0,0,0,0,0,160,92.612613,0,40,11.939358,0.124293,0.541370,0.364244,8.380438,0.366994,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,76,12,0.685526,0.108241,"Low (1)","Idle (0)",0,0.000000,2432,384
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14dynproc_kerneliPiS_S_iiii",114,233.425000,100.000000,99.828639,88.759773,0.021420,0.832282,0.825000,0.000000,0.000000,13.208333,4.727273,330,660,0,0,3170,156,0,5,1522,169,0.000000,0.000000,6.783331,1.108387,8.459213,1.383268,0.000000,50.424297,100.000000,53.205128,7.022743,8.459213,1.383268,13.495726,1.498540,0.000000,45.399550,0.000000,0.000000,23.409143,11.704572,80.188679,80.128205,792,0,0,0,0,0,0,0,0,0,9337,9537,"Low (1)",5.319579,29.288212,24.658457,0.000000,17.507275,4.784370,17.206765,0.490806,96.306818,0,0,166720,0,7680,44040,46760,0,8777,473,473,2597,2146,0,0.000000,0.000000,0,954,0.043610,0.700925,156,0,0,0,0,0,"Idle (0)","Low (1)",512,0,240,0,793,0,33,0,400,0,0,0,0,0,0,0,30528,0,0,4992,0,0,0,0,0,792,0,0,132,0,0,0,0,0,0,0,160,93.423423,0,40,10.650278,0.124342,0.513135,0.585667,13.474883,0.593282,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (1)","Idle (0)",0.000000,0.000000,0.000000,180,85,1.596078,0.753703,"Low (1)","Idle (0)",0,0.000000,5760,2720
"NVIDIA GeForce GTX 1080 (0)","1","7","_Z14dynproc_kerneliPiS_S_iiii",115,196.425000,100.000000,99.798746,89.005823,0.025455,0.834123,0.825000,0.000000,0.000000,13.010000,4.757576,264,528,0,0,2602,157,0,5,1103,170,0.000000,0.000000,6.174380,1.215429,7.749576,1.526579,0.000000,50.104603,21.580928,51.592357,6.320232,7.749576,1.526579,10.724947,1.652984,0.000000,49.783977,0.000000,0.000000,20.535891,10.267945,79.673777,79.617834,650,0,0,0,0,0,0,0,0,0,7857,8057,"Low (1)",5.237221,28.172892,23.955217,0.000000,16.593558,4.655410,20.178948,0.516656,95.928030,0,0,141256,0,6400,35520,40608,0,7417,393,393,2133,1746,0,0.000000,0.000000,0,797,0.051390,0.638708,157,0,0,0,0,0,"Idle (0)","Low (1)",0,0,200,0,633,0,33,0,320,0,0,0,0,0,0,0,25504,0,0,5024,0,0,0,0,0,650,0,0,130,0,0,0,0,0,0,0,160,26.519916,0,40,10.547966,0.124123,0.565333,0.354388,8.155927,0.374786,"Low (1)","Low (1)","Low (1)","Low (1)","Low (1)","Idle (0)","Low (1)","Low (2)","Idle (0)",0.000000,0.000000,0.000000,192,0,1.866899,0.000000,"Low (1)","Idle (0)",0,0.000000,6144,0
