----------------------------------------------------------------------------------------------------,,,,,,,,,,
Accel-Sim-build,,,,,,,,,,
CFG,backprop-rodinia-2.0-ft/4096___data_result_4096_txt--all_kernels,bfs-rodinia-2.0-ft/__data_graph4096_txt___data_graph4096_result_txt--all_kernels,hotspot-rodinia-2.0-ft/30_6_40___data_result_30_6_40_txt--all_kernels,heartwall-rodinia-2.0-ft/__data_test_avi_1___data_result_1_txt--all_kernels,lud-rodinia-2.0-ft/_v__b__i___data_64_dat--all_kernels,nw-rodinia-2.0-ft/128_10___data_result_128_10_txt--all_kernels,nn-rodinia-2.0-ft/__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--all_kernels,pathfinder-rodinia-2.0-ft/1000_20_5___data_result_1000_20_5_txt--all_kernels,srad_v2-rodinia-2.0-ft/__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--all_kernels,streamcluster-rodinia-2.0-ft/3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--all_kernels
QV100-SASS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV100-PTX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA

----------------------------------------------------------------------------------------------------,,,,,,,,,,
GPGPU-Sim-build,,,,,,,,,,
CFG,backprop-rodinia-2.0-ft/4096___data_result_4096_txt--all_kernels,bfs-rodinia-2.0-ft/__data_graph4096_txt___data_graph4096_result_txt--all_kernels,hotspot-rodinia-2.0-ft/30_6_40___data_result_30_6_40_txt--all_kernels,heartwall-rodinia-2.0-ft/__data_test_avi_1___data_result_1_txt--all_kernels,lud-rodinia-2.0-ft/_v__b__i___data_64_dat--all_kernels,nw-rodinia-2.0-ft/128_10___data_result_128_10_txt--all_kernels,nn-rodinia-2.0-ft/__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt--all_kernels,pathfinder-rodinia-2.0-ft/1000_20_5___data_result_1000_20_5_txt--all_kernels,srad_v2-rodinia-2.0-ft/__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt--all_kernels,streamcluster-rodinia-2.0-ft/3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt--all_kernels
QV100-SASS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
QV100-PTX,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpu_tot_sim_insn\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpgpu_simulation_time\s*=.*\(([0-9]+) sec\).*,,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpu_tot_sim_cycle\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+L2_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+L2_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+L2_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[TOTAL_ACCESS\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[HIT\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[HIT\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_W\]\[TOTAL_ACCESS\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
\s+Total_core_cache_stats_breakdown\[GLOBAL_ACC_R\]\[MSHR_HIT\]\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpgpu_n_tot_w_icount\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
total dram reads\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
total dram writes\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
kernel_launch_uid\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpu_ipc\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpu_occupancy\s*=\s*(.*)%,,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
L2_BW\s*=\s*(.*)+GB\/Sec,,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpgpu_simulation_rate\s+=\s+(.*)\s+\(inst\/sec\),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpgpu_simulation_rate\s+=\s+(.*)\s+\(cycle\/sec\),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpgpu_silicon_slowdown\s*=\s*(.*)x,,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

----------------------------------------------------------------------------------------------------,,,,,,,,,,
gpu_tot_ipc\s*=\s*(.*),,,,,,,,,,
CFG
QV100-SASS
QV100-PTX

