QV100-PTX (10 apps, 16 kernels (2 < 1% Err, 1 under, 13 over)) [Correl=0.4303 Err=5826.67%]
Name,Hardware,Simulator,Sim/HW
backprop-rodinia-2.0-ft/4096___data_result_4096_txt,32774.00,32774.00,1.00
bfs-rodinia-2.0-ft/__data_graph4096_txt___data_graph4096_result_txt,61.00,18014.00,295.31
hotspot-rodinia-2.0-ft/30_6_40___data_result_30_6_40_txt,293.00,1962.00,6.70
heartwall-rodinia-2.0-ft/__data_test_avi_1___data_result_1_txt,21246.00,20522.00,0.97
lud-rodinia-2.0-ft/_v__b__i___data_64_dat,504.00,940.00,1.87
nw-rodinia-2.0-ft/128_10___data_result_128_10_txt,138.00,2944.00,21.33
nn-rodinia-2.0-ft/__data_filelist_4_3_30_90___data_filelist_4_3_30_90_result_txt,1875.00,7500.00,4.00
pathfinder-rodinia-2.0-ft/1000_20_5___data_result_1000_20_5_txt,156.00,625.00,4.01
srad_v2-rodinia-2.0-ft/__data_matrix128x128_txt_0_127_0_127__5_2___data_result_matrix128x128_1_150_1_100__5_2_txt,12288.00,24576.00,2.00
streamcluster-rodinia-2.0-ft/3_6_16_1024_1024_100_none_output_txt_1___data_result_3_6_16_1024_1024_100_none_1_txt,746.00,45384.00,60.84


