stat,raw_value,agg_value
NUM_NO_SCHED_CYCLE_CORE_50,0,0
CORE_DISPATCHED_INST_CORE_50,0,0
CORE_DISPATCH_WAIT_CORE_50,0,NaN
CORE_CYCLES_CORE_50,0,0
CORE_SCHED_THREADS_CORE_50,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_50,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_50,0,0
CORE_NUM_FETCH_CYCLES_CORE_50,0,0
CORE_FETCH_DELTA_CORE_50,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_50,0,0
CORE_RETIRE_DELTA_CORE_50,0,NaN
FENCE_PREF_REQ_CORE_50,0,0
FENCE_WAITING_CORE_50,0,0
DYN_FENCE_NUM_CORE_50,0,0
WB_ORDERING_STALL_CORE_50,0,0
WB_FULL_CORE_50,0,0
FENCE_TOT_CYCLES_CORE_50,0,0
FENCE_EXEC_CYCLES_CORE_50,0,0
STORE_RES_CORE_50,0,0
STORE_NUM_CORE_50,0,0
STORE_WB_FREE_CORE_50,0,0
NUM_SAMPLES_CORE_51,0,0
NUM_ACTIVE_BLOCKS_CORE_51,0,NaN
NUM_ACTIVE_THREADS_CORE_51,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_51,0,0
NUM_NO_SCHED_CYCLE_CORE_51,0,0
CORE_DISPATCHED_INST_CORE_51,0,0
CORE_DISPATCH_WAIT_CORE_51,0,NaN
CORE_CYCLES_CORE_51,0,0
CORE_SCHED_THREADS_CORE_51,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_51,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_51,0,0
CORE_NUM_FETCH_CYCLES_CORE_51,0,0
CORE_FETCH_DELTA_CORE_51,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_51,0,0
CORE_RETIRE_DELTA_CORE_51,0,NaN
FENCE_PREF_REQ_CORE_51,0,0
FENCE_WAITING_CORE_51,0,0
DYN_FENCE_NUM_CORE_51,0,0
WB_ORDERING_STALL_CORE_51,0,0
WB_FULL_CORE_51,0,0
FENCE_TOT_CYCLES_CORE_51,0,0
FENCE_EXEC_CYCLES_CORE_51,0,0
STORE_RES_CORE_51,0,0
STORE_NUM_CORE_51,0,0
STORE_WB_FREE_CORE_51,0,0
NUM_SAMPLES_CORE_52,0,0
NUM_ACTIVE_BLOCKS_CORE_52,0,NaN
NUM_ACTIVE_THREADS_CORE_52,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_52,0,0
NUM_NO_SCHED_CYCLE_CORE_52,0,0
CORE_DISPATCHED_INST_CORE_52,0,0
CORE_DISPATCH_WAIT_CORE_52,0,NaN
CORE_CYCLES_CORE_52,0,0
CORE_SCHED_THREADS_CORE_52,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_52,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_52,0,0
CORE_NUM_FETCH_CYCLES_CORE_52,0,0
CORE_FETCH_DELTA_CORE_52,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_52,0,0
CORE_RETIRE_DELTA_CORE_52,0,NaN
FENCE_PREF_REQ_CORE_52,0,0
FENCE_WAITING_CORE_52,0,0
DYN_FENCE_NUM_CORE_52,0,0
WB_ORDERING_STALL_CORE_52,0,0
WB_FULL_CORE_52,0,0
FENCE_TOT_CYCLES_CORE_52,0,0
FENCE_EXEC_CYCLES_CORE_52,0,0
STORE_RES_CORE_52,0,0
STORE_NUM_CORE_52,0,0
STORE_WB_FREE_CORE_52,0,0
NUM_SAMPLES_CORE_53,0,0
NUM_ACTIVE_BLOCKS_CORE_53,0,NaN
NUM_ACTIVE_THREADS_CORE_53,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_53,0,0
NUM_NO_SCHED_CYCLE_CORE_53,0,0
CORE_DISPATCHED_INST_CORE_53,0,0
CORE_DISPATCH_WAIT_CORE_53,0,NaN
CORE_CYCLES_CORE_53,0,0
CORE_SCHED_THREADS_CORE_53,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_53,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_53,0,0
CORE_NUM_FETCH_CYCLES_CORE_53,0,0
CORE_FETCH_DELTA_CORE_53,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_53,0,0
CORE_RETIRE_DELTA_CORE_53,0,NaN
FENCE_PREF_REQ_CORE_53,0,0
FENCE_WAITING_CORE_53,0,0
DYN_FENCE_NUM_CORE_53,0,0
WB_ORDERING_STALL_CORE_53,0,0
WB_FULL_CORE_53,0,0
FENCE_TOT_CYCLES_CORE_53,0,0
FENCE_EXEC_CYCLES_CORE_53,0,0
STORE_RES_CORE_53,0,0
STORE_NUM_CORE_53,0,0
STORE_WB_FREE_CORE_53,0,0
NUM_SAMPLES_CORE_54,0,0
NUM_ACTIVE_BLOCKS_CORE_54,0,NaN
NUM_ACTIVE_THREADS_CORE_54,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_54,0,0
NUM_NO_SCHED_CYCLE_CORE_54,0,0
CORE_DISPATCHED_INST_CORE_54,0,0
CORE_DISPATCH_WAIT_CORE_54,0,NaN
CORE_CYCLES_CORE_54,0,0
CORE_SCHED_THREADS_CORE_54,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_54,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_54,0,0
CORE_NUM_FETCH_CYCLES_CORE_54,0,0
CORE_FETCH_DELTA_CORE_54,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_54,0,0
CORE_RETIRE_DELTA_CORE_54,0,NaN
FENCE_PREF_REQ_CORE_54,0,0
FENCE_WAITING_CORE_54,0,0
DYN_FENCE_NUM_CORE_54,0,0
WB_ORDERING_STALL_CORE_54,0,0
WB_FULL_CORE_54,0,0
FENCE_TOT_CYCLES_CORE_54,0,0
FENCE_EXEC_CYCLES_CORE_54,0,0
STORE_RES_CORE_54,0,0
STORE_NUM_CORE_54,0,0
STORE_WB_FREE_CORE_54,0,0
NUM_SAMPLES_CORE_55,0,0
NUM_ACTIVE_BLOCKS_CORE_55,0,NaN
NUM_ACTIVE_THREADS_CORE_55,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_55,0,0
NUM_NO_SCHED_CYCLE_CORE_55,0,0
CORE_DISPATCHED_INST_CORE_55,0,0
CORE_DISPATCH_WAIT_CORE_55,0,NaN
CORE_CYCLES_CORE_55,0,0
CORE_SCHED_THREADS_CORE_55,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_55,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_55,0,0
CORE_NUM_FETCH_CYCLES_CORE_55,0,0
CORE_FETCH_DELTA_CORE_55,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_55,0,0
CORE_RETIRE_DELTA_CORE_55,0,NaN
FENCE_PREF_REQ_CORE_55,0,0
FENCE_WAITING_CORE_55,0,0
DYN_FENCE_NUM_CORE_55,0,0
WB_ORDERING_STALL_CORE_55,0,0
WB_FULL_CORE_55,0,0
FENCE_TOT_CYCLES_CORE_55,0,0
FENCE_EXEC_CYCLES_CORE_55,0,0
STORE_RES_CORE_55,0,0
STORE_NUM_CORE_55,0,0
STORE_WB_FREE_CORE_55,0,0
NUM_SAMPLES_CORE_56,0,0
NUM_ACTIVE_BLOCKS_CORE_56,0,NaN
NUM_ACTIVE_THREADS_CORE_56,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_56,0,0
NUM_NO_SCHED_CYCLE_CORE_56,0,0
CORE_DISPATCHED_INST_CORE_56,0,0
CORE_DISPATCH_WAIT_CORE_56,0,NaN
CORE_CYCLES_CORE_56,0,0
CORE_SCHED_THREADS_CORE_56,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_56,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_56,0,0
CORE_NUM_FETCH_CYCLES_CORE_56,0,0
CORE_FETCH_DELTA_CORE_56,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_56,0,0
CORE_RETIRE_DELTA_CORE_56,0,NaN
FENCE_PREF_REQ_CORE_56,0,0
FENCE_WAITING_CORE_56,0,0
DYN_FENCE_NUM_CORE_56,0,0
WB_ORDERING_STALL_CORE_56,0,0
WB_FULL_CORE_56,0,0
FENCE_TOT_CYCLES_CORE_56,0,0
FENCE_EXEC_CYCLES_CORE_56,0,0
STORE_RES_CORE_56,0,0
STORE_NUM_CORE_56,0,0
STORE_WB_FREE_CORE_56,0,0
NUM_SAMPLES_CORE_57,0,0
NUM_ACTIVE_BLOCKS_CORE_57,0,NaN
NUM_ACTIVE_THREADS_CORE_57,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_57,0,0
NUM_NO_SCHED_CYCLE_CORE_57,0,0
CORE_DISPATCHED_INST_CORE_57,0,0
CORE_DISPATCH_WAIT_CORE_57,0,NaN
CORE_CYCLES_CORE_57,0,0
CORE_SCHED_THREADS_CORE_57,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_57,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_57,0,0
CORE_NUM_FETCH_CYCLES_CORE_57,0,0
CORE_FETCH_DELTA_CORE_57,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_57,0,0
CORE_RETIRE_DELTA_CORE_57,0,NaN
FENCE_PREF_REQ_CORE_57,0,0
FENCE_WAITING_CORE_57,0,0
DYN_FENCE_NUM_CORE_57,0,0
WB_ORDERING_STALL_CORE_57,0,0
WB_FULL_CORE_57,0,0
FENCE_TOT_CYCLES_CORE_57,0,0
FENCE_EXEC_CYCLES_CORE_57,0,0
STORE_RES_CORE_57,0,0
STORE_NUM_CORE_57,0,0
STORE_WB_FREE_CORE_57,0,0
NUM_SAMPLES_CORE_58,0,0
NUM_ACTIVE_BLOCKS_CORE_58,0,NaN
NUM_ACTIVE_THREADS_CORE_58,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_58,0,0
NUM_NO_SCHED_CYCLE_CORE_58,0,0
CORE_DISPATCHED_INST_CORE_58,0,0
CORE_DISPATCH_WAIT_CORE_58,0,NaN
CORE_CYCLES_CORE_58,0,0
CORE_SCHED_THREADS_CORE_58,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_58,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_58,0,0
CORE_NUM_FETCH_CYCLES_CORE_58,0,0
CORE_FETCH_DELTA_CORE_58,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_58,0,0
CORE_RETIRE_DELTA_CORE_58,0,NaN
FENCE_PREF_REQ_CORE_58,0,0
FENCE_WAITING_CORE_58,0,0
DYN_FENCE_NUM_CORE_58,0,0
WB_ORDERING_STALL_CORE_58,0,0
WB_FULL_CORE_58,0,0
FENCE_TOT_CYCLES_CORE_58,0,0
FENCE_EXEC_CYCLES_CORE_58,0,0
STORE_RES_CORE_58,0,0
STORE_NUM_CORE_58,0,0
STORE_WB_FREE_CORE_58,0,0
NUM_SAMPLES_CORE_59,0,0
NUM_ACTIVE_BLOCKS_CORE_59,0,NaN
NUM_ACTIVE_THREADS_CORE_59,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_59,0,0
NUM_NO_SCHED_CYCLE_CORE_59,0,0
CORE_DISPATCHED_INST_CORE_59,0,0
CORE_DISPATCH_WAIT_CORE_59,0,NaN
CORE_CYCLES_CORE_59,0,0
CORE_SCHED_THREADS_CORE_59,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_59,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_59,0,0
CORE_NUM_FETCH_CYCLES_CORE_59,0,0
CORE_FETCH_DELTA_CORE_59,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_59,0,0
CORE_RETIRE_DELTA_CORE_59,0,NaN
FENCE_PREF_REQ_CORE_59,0,0
FENCE_WAITING_CORE_59,0,0
DYN_FENCE_NUM_CORE_59,0,0
WB_ORDERING_STALL_CORE_59,0,0
WB_FULL_CORE_59,0,0
FENCE_TOT_CYCLES_CORE_59,0,0
FENCE_EXEC_CYCLES_CORE_59,0,0
STORE_RES_CORE_59,0,0
STORE_NUM_CORE_59,0,0
STORE_WB_FREE_CORE_59,0,0
NUM_SAMPLES_CORE_60,0,0
NUM_ACTIVE_BLOCKS_CORE_60,0,NaN
NUM_ACTIVE_THREADS_CORE_60,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_60,0,0
NUM_NO_SCHED_CYCLE_CORE_60,0,0
CORE_DISPATCHED_INST_CORE_60,0,0
CORE_DISPATCH_WAIT_CORE_60,0,NaN
CORE_CYCLES_CORE_60,0,0
CORE_SCHED_THREADS_CORE_60,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_60,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_60,0,0
CORE_NUM_FETCH_CYCLES_CORE_60,0,0
CORE_FETCH_DELTA_CORE_60,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_60,0,0
CORE_RETIRE_DELTA_CORE_60,0,NaN
FENCE_PREF_REQ_CORE_60,0,0
FENCE_WAITING_CORE_60,0,0
DYN_FENCE_NUM_CORE_60,0,0
WB_ORDERING_STALL_CORE_60,0,0
WB_FULL_CORE_60,0,0
FENCE_TOT_CYCLES_CORE_60,0,0
FENCE_EXEC_CYCLES_CORE_60,0,0
STORE_RES_CORE_60,0,0
STORE_NUM_CORE_60,0,0
STORE_WB_FREE_CORE_60,0,0
NUM_SAMPLES_CORE_61,0,0
NUM_ACTIVE_BLOCKS_CORE_61,0,NaN
NUM_ACTIVE_THREADS_CORE_61,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_61,0,0
NUM_NO_SCHED_CYCLE_CORE_61,0,0
CORE_DISPATCHED_INST_CORE_61,0,0
CORE_DISPATCH_WAIT_CORE_61,0,NaN
CORE_CYCLES_CORE_61,0,0
CORE_SCHED_THREADS_CORE_61,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_61,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_61,0,0
CORE_NUM_FETCH_CYCLES_CORE_61,0,0
CORE_FETCH_DELTA_CORE_61,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_61,0,0
CORE_RETIRE_DELTA_CORE_61,0,NaN
FENCE_PREF_REQ_CORE_61,0,0
FENCE_WAITING_CORE_61,0,0
DYN_FENCE_NUM_CORE_61,0,0
WB_ORDERING_STALL_CORE_61,0,0
WB_FULL_CORE_61,0,0
FENCE_TOT_CYCLES_CORE_61,0,0
FENCE_EXEC_CYCLES_CORE_61,0,0
STORE_RES_CORE_61,0,0
STORE_NUM_CORE_61,0,0
STORE_WB_FREE_CORE_61,0,0
NUM_SAMPLES_CORE_62,0,0
NUM_ACTIVE_BLOCKS_CORE_62,0,NaN
NUM_ACTIVE_THREADS_CORE_62,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_62,0,0
NUM_NO_SCHED_CYCLE_CORE_62,0,0
CORE_DISPATCHED_INST_CORE_62,0,0
CORE_DISPATCH_WAIT_CORE_62,0,NaN
CORE_CYCLES_CORE_62,0,0
CORE_SCHED_THREADS_CORE_62,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_62,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_62,0,0
CORE_NUM_FETCH_CYCLES_CORE_62,0,0
CORE_FETCH_DELTA_CORE_62,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_62,0,0
CORE_RETIRE_DELTA_CORE_62,0,NaN
FENCE_PREF_REQ_CORE_62,0,0
FENCE_WAITING_CORE_62,0,0
DYN_FENCE_NUM_CORE_62,0,0
WB_ORDERING_STALL_CORE_62,0,0
WB_FULL_CORE_62,0,0
FENCE_TOT_CYCLES_CORE_62,0,0
FENCE_EXEC_CYCLES_CORE_62,0,0
STORE_RES_CORE_62,0,0
STORE_NUM_CORE_62,0,0
STORE_WB_FREE_CORE_62,0,0
NUM_SAMPLES_CORE_63,0,0
NUM_ACTIVE_BLOCKS_CORE_63,0,NaN
NUM_ACTIVE_THREADS_CORE_63,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_63,0,0
NUM_NO_SCHED_CYCLE_CORE_63,0,0
CORE_DISPATCHED_INST_CORE_63,0,0
CORE_DISPATCH_WAIT_CORE_63,0,NaN
CORE_CYCLES_CORE_63,0,0
CORE_SCHED_THREADS_CORE_63,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_63,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_63,0,0
CORE_NUM_FETCH_CYCLES_CORE_63,0,0
CORE_FETCH_DELTA_CORE_63,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_63,0,0
CORE_RETIRE_DELTA_CORE_63,0,NaN
FENCE_PREF_REQ_CORE_63,0,0
FENCE_WAITING_CORE_63,0,0
DYN_FENCE_NUM_CORE_63,0,0
WB_ORDERING_STALL_CORE_63,0,0
WB_FULL_CORE_63,0,0
FENCE_TOT_CYCLES_CORE_63,0,0
FENCE_EXEC_CYCLES_CORE_63,0,0
STORE_RES_CORE_63,0,0
STORE_NUM_CORE_63,0,0
STORE_WB_FREE_CORE_63,0,0
NUM_SAMPLES_CORE_64,0,0
NUM_ACTIVE_BLOCKS_CORE_64,0,NaN
NUM_ACTIVE_THREADS_CORE_64,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_64,0,0
NUM_NO_SCHED_CYCLE_CORE_64,0,0
CORE_DISPATCHED_INST_CORE_64,0,0
CORE_DISPATCH_WAIT_CORE_64,0,NaN
CORE_CYCLES_CORE_64,0,0
CORE_SCHED_THREADS_CORE_64,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_64,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_64,0,0
CORE_NUM_FETCH_CYCLES_CORE_64,0,0
CORE_FETCH_DELTA_CORE_64,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_64,0,0
CORE_RETIRE_DELTA_CORE_64,0,NaN
FENCE_PREF_REQ_CORE_64,0,0
FENCE_WAITING_CORE_64,0,0
DYN_FENCE_NUM_CORE_64,0,0
WB_ORDERING_STALL_CORE_64,0,0
WB_FULL_CORE_64,0,0
FENCE_TOT_CYCLES_CORE_64,0,0
FENCE_EXEC_CYCLES_CORE_64,0,0
STORE_RES_CORE_64,0,0
STORE_NUM_CORE_64,0,0
STORE_WB_FREE_CORE_64,0,0
NUM_SAMPLES_CORE_65,0,0
NUM_ACTIVE_BLOCKS_CORE_65,0,NaN
NUM_ACTIVE_THREADS_CORE_65,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_65,0,0
NUM_NO_SCHED_CYCLE_CORE_65,0,0
CORE_DISPATCHED_INST_CORE_65,0,0
CORE_DISPATCH_WAIT_CORE_65,0,NaN
CORE_CYCLES_CORE_65,0,0
CORE_SCHED_THREADS_CORE_65,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_65,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_65,0,0
CORE_NUM_FETCH_CYCLES_CORE_65,0,0
CORE_FETCH_DELTA_CORE_65,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_65,0,0
CORE_RETIRE_DELTA_CORE_65,0,NaN
FENCE_PREF_REQ_CORE_65,0,0
FENCE_WAITING_CORE_65,0,0
DYN_FENCE_NUM_CORE_65,0,0
WB_ORDERING_STALL_CORE_65,0,0
WB_FULL_CORE_65,0,0
FENCE_TOT_CYCLES_CORE_65,0,0
FENCE_EXEC_CYCLES_CORE_65,0,0
STORE_RES_CORE_65,0,0
STORE_NUM_CORE_65,0,0
STORE_WB_FREE_CORE_65,0,0
NUM_SAMPLES_CORE_66,0,0
NUM_ACTIVE_BLOCKS_CORE_66,0,NaN
NUM_ACTIVE_THREADS_CORE_66,0,NaN
NUM_SCHED_IDLE_CYCLE_CORE_66,0,0
NUM_NO_SCHED_CYCLE_CORE_66,0,0
CORE_DISPATCHED_INST_CORE_66,0,0
CORE_DISPATCH_WAIT_CORE_66,0,NaN
CORE_CYCLES_CORE_66,0,0
CORE_SCHED_THREADS_CORE_66,0,NaN
CORE_NUM_NO_FETCH_CYCLES_CORE_66,0,0
CORE_NUM_NO_FETCH_CYCLES_WITH_READY_THREADS_CORE_66,0,0
CORE_NUM_FETCH_CYCLES_CORE_66,0,0
CORE_FETCH_DELTA_CORE_66,0,NaN
CORE_NUM_RETIRE_CYCLES_CORE_66,0,0
CORE_RETIRE_DELTA_CORE_66,0,NaN
FENCE_PREF_REQ_CORE_66,0,0
FENCE_WAITING_CORE_66,0,0
DYN_FENCE_NUM_CORE_66,0,0
WB_ORDERING_STALL_CORE_66,0,0
WB_FULL_CORE_66,0,0
FENCE_TOT_CYCLES_CORE_66,0,0
FENCE_EXEC_CYCLES_CORE_66,0,0
STORE_RES_CORE_66,0,0
STORE_NUM_CORE_66,0,0
STORE_WB_FREE_CORE_66,0,0
NUM_SAMPLES_CORE_67,0,0
NUM_ACTIVE_BLOCKS_CORE_67,0,NaN
