4,717593,transpose,127.0.0.1,"transposeNaive(float*, float*, int, int)",2022-Dec-19 02:48:21,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,120","2,160",16,"3,462","4,800",0,0,"2,048",0,"2,048","8,192","6,179","2,013",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,134,656",8,8,1,64,16,16,100,6,"2,484","4,976","3,096",16,"4,096","8,192","1,024","1,024","1,024",0,0,7,"16,384",0.22,100,"2,048","426,666,666.67",0,"2,048","3,448","3,892",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,409.73","67,667","3,462","166,176","8,192","2,048","2,048",0,"2,048",0,0,0,48,100,"4,096","6,144",0,0,0,0,0,"1,024",0,0,0,0,"262,144",0,0,0,0,0,"98,304",0,0,0,20.54,36.64,"8,192",12,32
5,717593,transpose,127.0.0.1,"transposeNaive(float*, float*, int, int)",2022-Dec-19 02:48:21,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,992","2,156",12,"3,381.33","4,704",0,0,"2,048",0,"2,048","8,192","6,422","1,770",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,134,656",8,8,1,64,16,16,100,6,"2,484","4,976","3,096",16,"4,096","8,192","1,024","1,024","1,024",0,0,7,"16,384",0.22,100,"2,048","435,374,149.66",0,"2,048","3,368","2,773",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,396.62","67,038","3,381.33","162,304","8,192","2,048","2,048",0,"2,048",0,0,0,48,100,"4,096","6,144",0,0,0,0,0,"1,024",0,0,0,0,"262,144",0,0,0,0,0,"98,304",0,0,0,20.66,38.07,"8,192",12,32
6,717593,transpose,127.0.0.1,"transposeCoalesced(float*, float*, int, int)",2022-Dec-19 02:48:21,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,864","2,152",4,"3,270.17","4,544",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,131,840",8,8,1,64,16,16,50,6,"2,484","4,976","3,944",16,"4,096","16,384","2,048","2,048","1,024",0,"1,024",7,"16,384",0.22,100,"2,048","450,704,225.35",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,376.19","66,057","3,270.17","156,968","11,776","3,072","3,072",0,"3,072",0,0,0,48,100,"6,144","8,192",0,0,0,0,0,"2,048",0,0,512,512,"376,832",0,0,0,0,0,"180,224",0,0,0,21.59,39.90,"11,776",12,32
7,717593,transpose,127.0.0.1,"transposeCoalesced(float*, float*, int, int)",2022-Dec-19 02:48:21,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,864","2,152",36,"3,288","4,576",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,131,840",8,8,1,64,16,16,50,6,"2,484","4,976","3,944",16,"4,096","16,384","2,048","2,048","1,024",0,"1,024",7,"16,384",0.22,100,"2,048","447,552,447.55",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,390.60","66,749","3,288","157,824","11,776","3,072","3,072",0,"3,072",0,0,0,48,100,"6,144","8,192",0,0,0,0,0,"2,048",0,0,512,512,"376,832",0,0,0,0,0,"180,224",0,0,0,21.49,41.97,"11,776",12,32
8,717593,transpose,127.0.0.1,"transposeNoBankConflicts(float*, float*, int, int)",2022-Dec-19 02:48:21,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,120","2,160",0,"3,177.33","4,416",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,129,024",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","463,768,115.94",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,318.27","63,277","3,177.33","152,512","11,776","3,072","3,072",0,"3,072",0,0,0,48,100,"6,144","8,192",0,0,0,0,0,"2,048",0,0,512,512,"376,832",0,0,0,0,0,"163,840",0,0,0,21.69,40.71,"11,776",12,32
9,717593,transpose,127.0.0.1,"transposeNoBankConflicts(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,120","2,160",8,"3,213.67","4,448",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,129,024",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","460,431,654.68",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,338.50","64,248","3,213.67","154,256","11,776","3,072","3,072",0,"3,072",0,0,0,48,100,"6,144","8,192",0,0,0,0,0,"2,048",0,0,512,512,"376,832",0,0,0,0,0,"163,840",0,0,0,21.69,42.18,"11,776",12,32
10,717593,transpose,127.0.0.1,"transposeCoarseGrained(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,864","2,152",12,"3,203.33","4,480",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,119,808",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","457,142,857.14",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,333","63,984","3,203.33","153,760","11,264","3,072","2,560",0,"3,072",0,0,0,48,100,"6,144","7,168",0,0,0,0,0,"2,048",0,0,512,512,"360,448",0,0,0,0,0,"147,456",0,0,0,21.74,39.29,"11,264",12,32
11,717593,transpose,127.0.0.1,"transposeCoarseGrained(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,992","2,156",24,"3,204.17","4,448",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,119,808",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","460,431,654.68",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,335.23","64,091","3,204.17","153,800","11,264","3,072","2,560",0,"3,072",0,0,0,48,100,"6,144","7,168",0,0,0,0,0,"2,048",0,0,512,512,"360,448",0,0,0,0,0,"147,456",0,0,0,21.71,39.84,"11,264",12,32
12,717593,transpose,127.0.0.1,"transposeFineGrained(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"68,864","2,152",4,"3,322","4,608",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,122,624",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","444,444,444.44",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,409.46","67,654","3,322","159,456","10,240","2,048","2,560",0,"3,072",0,0,0,48,100,"4,096","7,168",0,0,0,0,0,"2,048",0,0,512,512,"327,680",0,0,0,0,0,"114,688",0,0,0,21.79,40.25,"10,240",12,32
13,717593,transpose,127.0.0.1,"transposeFineGrained(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,120","2,160",0,"3,281.50","4,576",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,122,624",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","447,552,447.55",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,405.02","67,441","3,281.50","157,512","10,240","2,048","2,560",0,"3,072",0,0,0,48,100,"4,096","7,168",0,0,0,0,0,"2,048",0,0,512,512,"327,680",0,0,0,0,0,"114,688",0,0,0,21.73,38.33,"10,240",12,32
14,717593,transpose,127.0.0.1,"transposeDiagonal(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,632","2,176",12,"3,385.17","4,704",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,125,440",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","435,374,149.66",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,501.85","72,089","3,385.17","162,488","23,040","7,168","8,192",0,"3,072",0,0,"1,536",48,100,"14,336","20,480",0,0,0,0,0,"2,048",0,0,512,512,"737,280",0,0,0,0,0,"411,392",0,0,0,21.82,42.18,"23,040",12,32
15,717593,transpose,127.0.0.1,"transposeDiagonal(float*, float*, int, int)",2022-Dec-19 02:48:22,1,7,368,2,0,1,1,0,1,0,0,372,"1,560,000",8,6,0,1,1,1,1,1,0,0,NVIDIA RTX A4000,0,256,4,1,1,256,1,1,"615,518,430","9,392","16,000",16,3,3,"16,000",16,161,"346,886,366",1,0,0,0,1,372,0,0,"4,194,304",32,16,1,1,"134,213,632","1,024","1,024",64,16,"1,560,000","2,147,483,647","65,535","65,535",4,1,"7,001,000","3,145,728","2,147,483,647","65,536","65,536",255,"49,152","101,376","102,400","1,024","1,536",48,12,"2,048","32,768","32,768","65,536","32,768","2,048","32,768","131,072","16,384","16,384","16,384","2,046","32,768","32,768","2,048","32,768","268,435,456","32,768","131,072","32,768","32,768","65,536","32,768","2,048","32,768","65,000","2,097,120","131,072","32,768","32,768","131,072","16,384","32,768","16,384","8,192","16,384","8,192","2,046","32,768","32,768","7,001,000",1,0,0,48,8,4,1,0,0,65,0,0,1,17,"1,024",8,32,1,1,512,0,512,32,"65,536","16,897,081,344",1,1,32,"69,632","2,176",0,"3,348.33","4,640",0,0,"2,048",0,"2,048","2,048",0,"2,048",16,16,1,256,1,0,cudaFuncCachePreferNone,"140,460,580,125,440",8,8,1,64,16,16,47,6,"2,484","4,976","3,944",16,"4,096","32,768","2,112","2,176","1,024",0,"1,088",7,"16,384",0.22,100,"2,048","441,379,310.34",0,"2,048","2,048","2,048",0,0,0,0,0,0,no data,no data,0,"8,520,020","8,520,020","8,520,020","59,640,140","8,520,020","8,520,020","8,520,020","59,640,140",7,0,"1,478.08","70,948","3,348.33","160,720","23,040","7,168","8,192",0,"3,072",0,0,"1,536",48,100,"14,336","20,480",0,0,0,0,0,"2,048",0,0,512,512,"737,280",0,0,0,0,0,"411,392",0,0,0,21.82,41.76,"23,040",12,32
